Point_ID,Neighbor_ID,rate,cgcs_x,cgcs_y,rate_neighbor,cgcs_x_neighbor,cgcs_y_neighbor
2011.0,2005.0,0.5,400774.6168,3371606.2508000005,0.708333333333333,400126.8366999999,3370519.7084
428.0,1102.0,0.5,400238.2620000001,3371229.377800001,0.0,400112.3794,3373416.695800001
2005.0,1102.0,0.708333333333333,400126.8366999999,3370519.7084,0.0,400112.3794,3373416.695800001
2011.0,1102.0,0.5,400774.6168,3371606.2508000005,0.0,400112.3794,3373416.695800001
428.0,332.0,0.5,400238.2620000001,3371229.377800001,0.428571428571429,398996.2885999996,3375132.1578
794.0,332.0,0.166666666666667,398965.0957000004,3375374.9268999994,0.428571428571429,398996.2885999996,3375132.1578
822.0,332.0,1.0,398881.3300999999,3375031.3747000005,0.428571428571429,398996.2885999996,3375132.1578
824.0,332.0,1.0,398665.68429999985,3375109.2661000006,0.428571428571429,398996.2885999996,3375132.1578
826.0,332.0,1.0,398960.41490000015,3375228.8509,0.428571428571429,398996.2885999996,3375132.1578
992.0,332.0,0.0,398134.7783000004,3374788.606899999,0.428571428571429,398996.2885999996,3375132.1578
1102.0,332.0,0.0,400112.3794,3373416.695800001,0.428571428571429,398996.2885999996,3375132.1578
432.0,474.0,0.9,400328.2647000002,3381204.3563,0.2,399620.8141000001,3381164.6346000005
1072.0,474.0,0.125,400203.3794,3381707.2058000006,0.2,399620.8141000001,3381164.6346000005
1463.0,474.0,0.0,398219.5444,3381664.9290999994,0.2,399620.8141000001,3381164.6346000005
2143.0,474.0,0.0,399919.73510000017,3379719.5610000007,0.2,399620.8141000001,3381164.6346000005
432.0,64.0,0.9,400328.2647000002,3381204.3563,0.555555555555556,400390.2653000001,3382050.0186
474.0,64.0,0.2,399620.8141000001,3381164.6346000005,0.555555555555556,400390.2653000001,3382050.0186
1072.0,64.0,0.125,400203.3794,3381707.2058000006,0.555555555555556,400390.2653000001,3382050.0186
1100.0,64.0,0.5,401257.1231000004,3382400.3500999995,0.555555555555556,400390.2653000001,3382050.0186
1606.0,64.0,0.875,400705.7335999999,3381439.8425,0.555555555555556,400390.2653000001,3382050.0186
2559.0,64.0,0.9,400876.0493999999,3382518.7436999995,0.555555555555556,400390.2653000001,3382050.0186
440.0,512.0,1.0,415677.61739999993,3384357.7153,0.714285714285714,415056.49870000035,3385643.6060000006
512.0,512.0,0.714285714285714,415056.49870000035,3385643.6060000006,0.714285714285714,415056.49870000035,3385643.6060000006
660.0,512.0,0.833333333333333,414409.5278000002,3385928.3688,0.714285714285714,415056.49870000035,3385643.6060000006
1200.0,512.0,0.5,415056.49870000035,3385643.6060000006,0.714285714285714,415056.49870000035,3385643.6060000006
1314.0,512.0,0.666666666666667,415123.2292999998,3386134.7928,0.714285714285714,415056.49870000035,3385643.6060000006
440.0,88.0,1.0,415677.61739999993,3384357.7153,0.0,417324.0286999997,3384635.5369000006
466.0,88.0,0.0,419018.7352999998,3384277.0853000004,0.0,417324.0286999997,3384635.5369000006
932.0,88.0,0.0,416554.0188999996,3384741.9651,0.0,417324.0286999997,3384635.5369000006
948.0,88.0,1.0,417739.1425999999,3382141.1141,0.0,417324.0286999997,3384635.5369000006
2791.0,88.0,0.35,416571.2071000002,3385034.5824999996,0.0,417324.0286999997,3384635.5369000006
2901.0,88.0,0.625,416693.9786999999,3385950.2902000006,0.0,417324.0286999997,3384635.5369000006
442.0,1447.0,0.666666666666667,421414.0787000004,3379868.0426,0.0,421261.6253000004,3379852.7635999992
1086.0,1447.0,0.925,421656.60020000016,3379426.9313,0.0,421261.6253000004,3379852.7635999992
1471.0,1447.0,0.0,420186.01719999965,3379548.0699000005,0.0,421261.6253000004,3379852.7635999992
2129.0,1447.0,0.888888888888889,420391.3262,3379537.0544000007,0.0,421261.6253000004,3379852.7635999992
2361.0,1447.0,0.95,420892.46200000023,3379127.840500001,0.0,421261.6253000004,3379852.7635999992
2411.0,1447.0,0.8,418848.5756999999,3381135.2446,0.0,421261.6253000004,3379852.7635999992
442.0,1084.0,0.666666666666667,421414.0787000004,3379868.0426,0.0,421815.7182,3379856.5194000006
610.0,1084.0,0.8,422202.40189999994,3379886.665100001,0.0,421815.7182,3379856.5194000006
622.0,1084.0,0.0,422202.40189999994,3379886.665100001,0.0,421815.7182,3379856.5194000006
652.0,1084.0,1.0,422107.51989999966,3379734.2741,0.0,421815.7182,3379856.5194000006
1086.0,1084.0,0.925,421656.60020000016,3379426.9313,0.0,421815.7182,3379856.5194000006
1447.0,1084.0,0.0,421261.6253000004,3379852.7635999992,0.0,421815.7182,3379856.5194000006
442.0,1086.0,0.666666666666667,421414.0787000004,3379868.0426,0.925,421656.60020000016,3379426.9313
524.0,1086.0,0.9,422332.81749999995,3379026.9309,0.925,421656.60020000016,3379426.9313
610.0,1086.0,0.8,422202.40189999994,3379886.665100001,0.925,421656.60020000016,3379426.9313
622.0,1086.0,0.0,422202.40189999994,3379886.665100001,0.925,421656.60020000016,3379426.9313
652.0,1086.0,1.0,422107.51989999966,3379734.2741,0.925,421656.60020000016,3379426.9313
1084.0,1086.0,0.0,421815.7182,3379856.5194000006,0.925,421656.60020000016,3379426.9313
1432.0,1086.0,0.0,422111.3449999997,3378896.4371000007,0.925,421656.60020000016,3379426.9313
1447.0,1086.0,0.0,421261.6253000004,3379852.7635999992,0.925,421656.60020000016,3379426.9313
1471.0,1086.0,0.0,420186.01719999965,3379548.0699000005,0.925,421656.60020000016,3379426.9313
1604.0,1086.0,0.75,419966.9490999999,3377969.035,0.925,421656.60020000016,3379426.9313
2129.0,1086.0,0.888888888888889,420391.3262,3379537.0544000007,0.925,421656.60020000016,3379426.9313
2361.0,1086.0,0.95,420892.46200000023,3379127.840500001,0.925,421656.60020000016,3379426.9313
442.0,652.0,0.666666666666667,421414.0787000004,3379868.0426,1.0,422107.51989999966,3379734.2741
524.0,652.0,0.9,422332.81749999995,3379026.9309,1.0,422107.51989999966,3379734.2741
610.0,652.0,0.8,422202.40189999994,3379886.665100001,1.0,422107.51989999966,3379734.2741
622.0,652.0,0.0,422202.40189999994,3379886.665100001,1.0,422107.51989999966,3379734.2741
1084.0,652.0,0.0,421815.7182,3379856.5194000006,1.0,422107.51989999966,3379734.2741
1086.0,652.0,0.925,421656.60020000016,3379426.9313,1.0,422107.51989999966,3379734.2741
1432.0,652.0,0.0,422111.3449999997,3378896.4371000007,1.0,422107.51989999966,3379734.2741
1447.0,652.0,0.0,421261.6253000004,3379852.7635999992,1.0,422107.51989999966,3379734.2741
2811.0,652.0,0.666666666666667,423016.57830000017,3379306.3508,1.0,422107.51989999966,3379734.2741
442.0,610.0,0.666666666666667,421414.0787000004,3379868.0426,0.8,422202.40189999994,3379886.665100001
524.0,610.0,0.9,422332.81749999995,3379026.9309,0.8,422202.40189999994,3379886.665100001
652.0,610.0,1.0,422107.51989999966,3379734.2741,0.8,422202.40189999994,3379886.665100001
1084.0,610.0,0.0,421815.7182,3379856.5194000006,0.8,422202.40189999994,3379886.665100001
1432.0,610.0,0.0,422111.3449999997,3378896.4371000007,0.8,422202.40189999994,3379886.665100001
2811.0,610.0,0.666666666666667,423016.57830000017,3379306.3508,0.8,422202.40189999994,3379886.665100001
444.0,2407.0,0.3,401976.0818999997,3396883.8812000006,0.291666666666667,402630.2460000002,3396554.3122000005
752.0,2407.0,0.5,403593.2176000001,3396060.0647,0.291666666666667,402630.2460000002,3396554.3122000005
2521.0,2407.0,1.0,401831.7199999997,3395363.4826999996,0.291666666666667,402630.2460000002,3396554.3122000005
444.0,100.0,0.3,401976.0818999997,3396883.8812000006,1.0,400610.80530000007,3397536.7332000006
1527.0,100.0,0.375,400835.6527000005,3395926.7792000007,1.0,400610.80530000007,3397536.7332000006
1855.0,100.0,0.722222222222222,400310.74189999973,3396435.6307999995,1.0,400610.80530000007,3397536.7332000006
454.0,96.0,0.0,405332.07739999983,3394778.6729000006,0.0,404604.2112999996,3394536.4678000007
674.0,96.0,0.909090909090909,403563.86340000015,3394532.6362999994,0.0,404604.2112999996,3394536.4678000007
716.0,96.0,1.0,405275.94780000014,3393650.6789999995,0.0,404604.2112999996,3394536.4678000007
1016.0,96.0,1.0,404956.55630000023,3395662.2618000004,0.0,404604.2112999996,3394536.4678000007
1364.0,96.0,0.2,404332.21719999984,3395526.1369,0.0,404604.2112999996,3394536.4678000007
2833.0,96.0,0.923076923076923,404273.3792000003,3394445.4804,0.0,404604.2112999996,3394536.4678000007
454.0,588.0,0.0,405332.07739999983,3394778.6729000006,0.0,406188.3536999999,3394750.6899
960.0,588.0,0.0,406883.7446999997,3394352.7325,0.0,406188.3536999999,3394750.6899
1278.0,588.0,1.0,406191.54389999993,3394753.488500001,0.0,406188.3536999999,3394750.6899
2337.0,588.0,0.975,407261.9408,3394864.3105,0.0,406188.3536999999,3394750.6899
454.0,1278.0,0.0,405332.07739999983,3394778.6729000006,1.0,406191.54389999993,3394753.488500001
588.0,1278.0,0.0,406188.3536999999,3394750.6899,1.0,406191.54389999993,3394753.488500001
960.0,1278.0,0.0,406883.7446999997,3394352.7325,1.0,406191.54389999993,3394753.488500001
2337.0,1278.0,0.975,407261.9408,3394864.3105,1.0,406191.54389999993,3394753.488500001
456.0,590.0,0.0,419127.517,3394631.1247000005,1.0,419670.3017999995,3394151.4804999996
936.0,590.0,0.5,419803.76989999966,3393602.468800001,1.0,419670.3017999995,3394151.4804999996
1324.0,590.0,0.2,420026.5422,3394263.6417999994,1.0,419670.3017999995,3394151.4804999996
2705.0,590.0,0.2,418179.01489999983,3393539.3094,1.0,419670.3017999995,3394151.4804999996
456.0,1324.0,0.0,419127.517,3394631.1247000005,0.2,420026.5422,3394263.6417999994
590.0,1324.0,1.0,419670.3017999995,3394151.4804999996,0.2,420026.5422,3394263.6417999994
596.0,1324.0,0.0,419697.4335000002,3395425.779100001,0.2,420026.5422,3394263.6417999994
936.0,1324.0,0.5,419803.76989999966,3393602.468800001,0.2,420026.5422,3394263.6417999994
2669.0,1324.0,0.727272727272727,422123.2182,3393451.8478999995,0.2,420026.5422,3394263.6417999994
456.0,596.0,0.0,419127.517,3394631.1247000005,0.0,419697.4335000002,3395425.779100001
590.0,596.0,1.0,419670.3017999995,3394151.4804999996,0.0,419697.4335000002,3395425.779100001
698.0,596.0,0.0,419799.88119999965,3395692.7452000007,0.0,419697.4335000002,3395425.779100001
1118.0,596.0,0.625,419995.0789000001,3396035.8610999994,0.0,419697.4335000002,3395425.779100001
1324.0,596.0,0.2,420026.5422,3394263.6417999994,0.0,419697.4335000002,3395425.779100001
2435.0,596.0,0.307692307692308,418972.9293,3396011.0908000004,0.0,419697.4335000002,3395425.779100001
456.0,936.0,0.0,419127.517,3394631.1247000005,0.5,419803.76989999966,3393602.468800001
590.0,936.0,1.0,419670.3017999995,3394151.4804999996,0.5,419803.76989999966,3393602.468800001
980.0,936.0,1.0,421039.1113999998,3393190.4936,0.5,419803.76989999966,3393602.468800001
1182.0,936.0,0.35,420152.0471999999,3392753.2611,0.5,419803.76989999966,3393602.468800001
1324.0,936.0,0.2,420026.5422,3394263.6417999994,0.5,419803.76989999966,3393602.468800001
2679.0,936.0,1.0,421088.1610000003,3393493.948000001,0.5,419803.76989999966,3393602.468800001
3075.0,936.0,0.181818181818182,420267.5784,3392798.4148999993,0.5,419803.76989999966,3393602.468800001
456.0,698.0,0.0,419127.517,3394631.1247000005,0.0,419799.88119999965,3395692.7452000007
596.0,698.0,0.0,419697.4335000002,3395425.779100001,0.0,419799.88119999965,3395692.7452000007
1118.0,698.0,0.625,419995.0789000001,3396035.8610999994,0.0,419799.88119999965,3395692.7452000007
1517.0,698.0,0.625,420562.2324000001,3396494.2524999995,0.0,419799.88119999965,3395692.7452000007
2435.0,698.0,0.307692307692308,418972.9293,3396011.0908000004,0.0,419799.88119999965,3395692.7452000007
458.0,1166.0,0.0,406326.5466,3387932.7873,0.7,406094.0135000004,3387510.682600001
1002.0,1166.0,1.0,405485.8152999999,3388211.158399999,0.7,406094.0135000004,3387510.682600001
1004.0,1166.0,0.833333333333333,405581.2983999997,3388449.4804,0.7,406094.0135000004,3387510.682600001
1036.0,1166.0,0.0,407005.1742000002,3387512.9656000007,0.7,406094.0135000004,3387510.682600001
2315.0,1166.0,0.8,405870.14709999965,3388386.5259000007,0.7,406094.0135000004,3387510.682600001
458.0,1002.0,0.0,406326.5466,3387932.7873,1.0,405485.8152999999,3388211.158399999
1004.0,1002.0,0.833333333333333,405581.2983999997,3388449.4804,1.0,405485.8152999999,3388211.158399999
1166.0,1002.0,0.7,406094.0135000004,3387510.682600001,1.0,405485.8152999999,3388211.158399999
2315.0,1002.0,0.8,405870.14709999965,3388386.5259000007,1.0,405485.8152999999,3388211.158399999
458.0,1004.0,0.0,406326.5466,3387932.7873,0.833333333333333,405581.2983999997,3388449.4804
1002.0,1004.0,1.0,405485.8152999999,3388211.158399999,0.833333333333333,405581.2983999997,3388449.4804
1166.0,1004.0,0.7,406094.0135000004,3387510.682600001,0.833333333333333,405581.2983999997,3388449.4804
2315.0,1004.0,0.8,405870.14709999965,3388386.5259000007,0.833333333333333,405581.2983999997,3388449.4804
462.0,182.0,0.0,409084.6683,3387149.767999999,0.6,408285.2188999997,3387413.4690000005
818.0,182.0,0.5,408636.2854000004,3387856.9067,0.6,408285.2188999997,3387413.4690000005
1036.0,182.0,0.0,407005.1742000002,3387512.9656000007,0.6,408285.2188999997,3387413.4690000005
2517.0,182.0,0.558823529411765,408993.64840000024,3387601.4054000005,0.6,408285.2188999997,3387413.4690000005
464.0,3053.0,0.0,403036.4517999999,3399555.5821,0.2,402133.16779999994,3399465.6384999994
466.0,526.0,0.0,419018.7352999998,3384277.0853000004,0.45,418815.95679999987,3386119.200200001
466.0,1030.0,0.0,419018.7352999998,3384277.0853000004,0.333333333333333,419506.1015999997,3382237.3609
948.0,1030.0,1.0,417739.1425999999,3382141.1141,0.333333333333333,419506.1015999997,3382237.3609
954.0,1030.0,0.0,421287.2224000003,3382663.5912,0.333333333333333,419506.1015999997,3382237.3609
2345.0,1030.0,0.5625,421203.7171,3382719.4521999992,0.333333333333333,419506.1015999997,3382237.3609
2411.0,1030.0,0.8,418848.5756999999,3381135.2446,0.333333333333333,419506.1015999997,3382237.3609
466.0,948.0,0.0,419018.7352999998,3384277.0853000004,1.0,417739.1425999999,3382141.1141
1030.0,948.0,0.333333333333333,419506.1015999997,3382237.3609,1.0,417739.1425999999,3382141.1141
1935.0,948.0,0.772727272727273,415046.49550000014,3382746.856899999,1.0,417739.1425999999,3382141.1141
2411.0,948.0,0.8,418848.5756999999,3381135.2446,1.0,417739.1425999999,3382141.1141
468.0,2123.0,0.0,414211.8881999999,3393831.1163,0.0,414332.5886000004,3393155.6338
1493.0,2123.0,0.5,414325.67559999967,3394109.657299999,0.0,414332.5886000004,3393155.6338
2047.0,2123.0,0.833333333333333,414325.2099000001,3394111.3276000004,0.0,414332.5886000004,3393155.6338
2683.0,2123.0,0.478260869565217,413524.12770000007,3392952.956599999,0.0,414332.5886000004,3393155.6338
468.0,2751.0,0.0,414211.8881999999,3393831.1163,0.785714285714286,414934.50100000016,3394314.1257000007
1493.0,2751.0,0.5,414325.67559999967,3394109.657299999,0.785714285714286,414934.50100000016,3394314.1257000007
1700.0,2751.0,0.8,414629.6667,3395021.82,0.785714285714286,414934.50100000016,3394314.1257000007
2047.0,2751.0,0.833333333333333,414325.2099000001,3394111.3276000004,0.785714285714286,414934.50100000016,3394314.1257000007
2123.0,2751.0,0.0,414332.5886000004,3393155.6338,0.785714285714286,414934.50100000016,3394314.1257000007
2719.0,2751.0,0.818181818181818,414943.71009999973,3394332.8966000006,0.785714285714286,414934.50100000016,3394314.1257000007
2963.0,2751.0,1.0,415835.4343999997,3394506.2131,0.785714285714286,414934.50100000016,3394314.1257000007
468.0,2719.0,0.0,414211.8881999999,3393831.1163,0.818181818181818,414943.71009999973,3394332.8966000006
1493.0,2719.0,0.5,414325.67559999967,3394109.657299999,0.818181818181818,414943.71009999973,3394332.8966000006
1700.0,2719.0,0.8,414629.6667,3395021.82,0.818181818181818,414943.71009999973,3394332.8966000006
2047.0,2719.0,0.833333333333333,414325.2099000001,3394111.3276000004,0.818181818181818,414943.71009999973,3394332.8966000006
2751.0,2719.0,0.785714285714286,414934.50100000016,3394314.1257000007,0.818181818181818,414943.71009999973,3394332.8966000006
2963.0,2719.0,1.0,415835.4343999997,3394506.2131,0.818181818181818,414943.71009999973,3394332.8966000006
2989.0,2719.0,1.0,414367.06630000006,3395186.7322000004,0.818181818181818,414943.71009999973,3394332.8966000006
470.0,1666.0,0.8,402920.7665999997,3390664.5243999995,1.0,402858.5954,3391242.0590000004
470.0,2139.0,0.8,402920.7665999997,3390664.5243999995,0.357142857142857,403320.636,3389954.1679999996
2993.0,2139.0,1.0,402770.6711999997,3390258.2305999994,0.357142857142857,403320.636,3389954.1679999996
472.0,2783.0,1.0,407285.0866,3386240.874,0.7125,407292.0455,3385651.7721999995
518.0,2783.0,0.423076923076923,407278.7693999997,3386240.9739999995,0.7125,407292.0455,3385651.7721999995
640.0,2783.0,0.826086956521739,406948.11519999994,3385707.3115,0.7125,407292.0455,3385651.7721999995
896.0,2783.0,0.666666666666667,408028.71829999983,3385107.0074000005,0.7125,407292.0455,3385651.7721999995
1258.0,2783.0,0.127272727272727,407037.76219999976,3385693.5514,0.7125,407292.0455,3385651.7721999995
2333.0,2783.0,0.8,408101.3463000003,3384728.3528000005,0.7125,407292.0455,3385651.7721999995
474.0,2143.0,0.2,399620.8141000001,3381164.6346000005,0.0,399919.73510000017,3379719.5610000007
1050.0,2143.0,0.555555555555556,400553.2625000002,3379916.5567000005,0.0,399919.73510000017,3379719.5610000007
1362.0,2143.0,0.25,400498.33540000016,3379926.6034999993,0.0,399919.73510000017,3379719.5610000007
1473.0,2143.0,0.625,400002.3114,3377765.774700001,0.0,399919.73510000017,3379719.5610000007
1933.0,2143.0,0.466666666666667,401058.1892999997,3379528.479800001,0.0,399919.73510000017,3379719.5610000007
476.0,2907.0,1.0,398312.1486999998,3402100.673800001,1.0,397917.4352000002,3400831.7518000007
1915.0,2907.0,0.0,397189.5166999996,3400114.4870999996,1.0,397917.4352000002,3400831.7518000007
1917.0,2907.0,0.0,397086.3819000004,3400143.3917999994,1.0,397917.4352000002,3400831.7518000007
2905.0,2907.0,1.0,397586.4528000001,3400820.0579000004,1.0,397917.4352000002,3400831.7518000007
476.0,2905.0,1.0,398312.1486999998,3402100.673800001,1.0,397586.4528000001,3400820.0579000004
1676.0,2905.0,1.0,396068.4638999999,3401531.5004,1.0,397586.4528000001,3400820.0579000004
1915.0,2905.0,0.0,397189.5166999996,3400114.4870999996,1.0,397586.4528000001,3400820.0579000004
1917.0,2905.0,0.0,397086.3819000004,3400143.3917999994,1.0,397586.4528000001,3400820.0579000004
2907.0,2905.0,1.0,397917.4352000002,3400831.7518000007,1.0,397586.4528000001,3400820.0579000004
476.0,938.0,1.0,398312.1486999998,3402100.673800001,1.0,398931.4864999997,3403510.8945000004
2651.0,938.0,0.15,399742.9709999999,3404007.817500001,1.0,398931.4864999997,3403510.8945000004
476.0,1254.0,1.0,398312.1486999998,3402100.673800001,0.6,400123.18759999983,3401844.305400001
740.0,1254.0,1.0,400979.92090000026,3402193.405,0.6,400123.18759999983,3401844.305400001
486.0,864.0,0.0,365806.9688999997,3420740.9428000003,1.0,365337.3088999996,3420442.321900001
504.0,864.0,1.0,360474.10929999966,3422049.3298000004,1.0,365337.3088999996,3420442.321900001
722.0,864.0,1.0,365192.1122000003,3420472.545499999,1.0,365337.3088999996,3420442.321900001
