OID_,station_id,title,carrier_id,carrier_icon,open_time,is_public,auth,geo_longitude,geo_latitude,is_auth,city,op_state,elect_index,is_online,hasFast,hasSlow,is_network,province,is_ground,GD_X,GD_Y,wgs_X,wgs_Y,freerate
886,2457.000000000000000,万年场街道充电站二期,525.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.133225999999993,30.654129000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.126699143136008,30.648178999870268,104.124170337808025,30.650597665313530,0.590909090909091
887,2459.000000000000000,成都百日红西路蔚来换电站,41.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.152274000000006,30.607379999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.145840106537236,30.601149896791505,104.143339271877110,30.603614235881615,0.307692307692308
888,2461.000000000000000,新未来成都望江宾馆充电站,419.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.118347999999997,30.628574000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.111755494741288,30.622822915409674,104.109216794954349,30.625239466901686,0.000000000000000
889,2465.000000000000000,成都市正成财富ID商业中心直流站,569.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.087339000000000,30.666003000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,2.000000000000000,104.080789559040568,30.660170846757921,104.078259463324798,30.662574552870819,1.000000000000000
890,2467.000000000000000,四川省成都市彭州市通济花海停车场城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.827033999999998,31.155366999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.820587466377333,31.149221578070531,103.818386592216868,31.151623586362806,0.250000000000000
891,2469.000000000000000,四川省成都市彭州市白鹿镇游客中心停车场城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.910353000000001,31.186071999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.903931606954870,31.179870180730845,103.901835367725042,31.182360779327272,0.750000000000000
892,2471.000000000000000,四川省成都市彭州市九尺镇供电所城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.040651999999994,30.996340000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.034221481496587,30.990036705814266,104.031779851715584,30.992345457791430,0.750000000000000
893,2473.000000000000000,四川省成都市彭州市敖平镇供电所城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.987851000000006,31.092068000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.981251988329291,31.086377374120236,103.978995035508646,31.088786235214002,0.000000000000000
894,2475.000000000000000,四川省成都市彭州市葛仙山供电所城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.958716999999993,31.133514999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.952194532698627,31.127547630680137,103.950027384381215,31.130008919846883,1.000000000000000
895,2477.000000000000000,四川省成都市彭州市丽春镇供电所城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.836423999999994,30.951516000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.829937551352629,30.945518689222588,103.827763991726727,30.948051566980684,1.000000000000000
896,2479.000000000000000,四川省成都市彭州市军乐镇供电所城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.973581999999993,31.040875000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.967022855205840,31.035122251841006,103.964816122458828,31.037598888865340,0.500000000000000
897,2481.000000000000000,四川省成都市彭州市致和镇供电所城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.918381999999994,30.929891999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.911984713179791,30.923613419401928,103.909895209773211,30.926243061864120,0.500000000000000
898,2483.000000000000000,四川省成都市彭州市利安镇供电所城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.957381999999996,31.007349999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.950861826630728,31.001359660818601,103.948703545665879,31.003893672489063,1.000000000000000
899,2485.000000000000000,四川省成都市彭州市官仓供电公司城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.946017999999995,30.978328999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.939554942578894,30.972162889649628,103.937424529314313,30.974735010168246,1.000000000000000
900,2487.000000000000000,四川省成都市金牛区花照壁综合体城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.039223000000007,30.699885999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.032827264409804,30.693601826723963,104.030403447091828,30.696075250901661,0.555555555555556
901,2489.000000000000000,四川省成都市天府新区兴隆湖绿色能源交通站电动汽车充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.088038999999995,30.409748000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.081472748937188,30.403921165685922,104.078953622912124,30.406405627841664,0.416666666666667
902,2491.000000000000000,四川省成都市彭州市供电公司城市公共充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.962367000000000,30.987494999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.955821597191346,30.981584149403997,103.953650754826299,30.984118714384170,0.833333333333333
903,2495.000000000000000,新未来成都蜀都公馆充电站,419.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.898492000000005,30.801120999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.892015263055455,30.795092595300339,103.889934812969514,30.797794367312154,0.000000000000000
904,2497.000000000000000,岳华新能源成都金摩市场充电站,403.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.968794000000003,30.616878000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.962228538496660,30.611062138389904,103.960054714395241,30.613773303856259,0.250000000000000
905,2501.000000000000000,岳华新能源润和柏栎酒店充电站,403.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.066399000000004,30.758300999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.059926509246736,30.752137855522996,104.057426511829917,30.754523808734127,0.050000000000000
906,2505.000000000000000,特来电成都万年场街道充电站,525.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.133206000000001,30.654032999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.126678970057185,30.648083299133386,104.124150148176497,30.650501983102458,0.250000000000000
907,2507.000000000000000,中科智充新津中医院站,615.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.821128999999999,30.431844000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,103.814700565825277,30.425621234141108,103.812518896569216,30.428352978745753,0.363636363636364
908,2509.000000000000000,小华充电温江学府杏林充电站,431.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.913469000000006,30.720984999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.907045494174824,30.714744537674466,103.904967439956266,30.717488611703029,0.450000000000000
909,2511.000000000000000,万马爱充迎港花园站,36.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.927344000000005,30.587295000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.920951581689152,30.580988228814654,103.918867886045831,30.583781707578662,0.000000000000000
910,2515.000000000000000,都江堰市成运凡亚汽车充电站,627.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.635720000000006,30.982831999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.629122904255652,30.977102939041295,103.627079601459954,30.979687994409719,0.527777777777778
911,2517.000000000000000,川旅大厦充电站,611.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.059915000000004,30.609093999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.053481981925870,30.602854821281689,104.051003581262634,30.605319758722242,0.558823529411765
912,2519.000000000000000,森博宏发新能源充电站,625.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.571681499999997,30.711767129999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.565128760275982,30.705994865543797,104.562747295017630,30.708710997607806,1.000000000000000
913,2521.000000000000000,航天佳苑,26.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.984399999999994,30.677800000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,四川省,2.000000000000000,103.977819652051380,30.672113327745976,103.975592554136057,30.674757225473147,1.000000000000000
914,2523.000000000000000,珑熙珺,26.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.003000000000000,30.625100000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,四川省,2.000000000000000,103.996424198280380,30.619297867405219,103.994132539667689,30.621909255569680,1.000000000000000
915,2525.000000000000000,华姿新能源充电站,631.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.042237999999998,30.624734000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,4.000000000000000,104.035811634127256,30.618424939435272,104.033381783176594,30.620923366220719,0.421052631578947
916,2527.000000000000000,特来电邛崃市羊安光储充电站,517.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.476264999999998,30.429003000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.469769127603939,30.423000064081204,103.467523050900482,30.425580210948080,0.000000000000000
917,2529.000000000000000,清泉电动车充电站,633.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.407567000000000,30.774529999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.401148319889757,30.768214090293366,104.398481210762782,30.770555122935946,1.000000000000000
918,2531.000000000000000,特来电成都百悦城充电站,701.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.451679999999996,30.231790000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.445280363696867,30.225494807980610,103.442990451167915,30.228043543179375,0.750000000000000
919,2535.000000000000000,特来电金堂客运站充电站,599.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.401314999999997,30.863137999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.394889188149264,30.856831854900737,104.392222796208998,30.859126075217787,1.000000000000000
920,2539.000000000000000,特来电润泽龙园充电站,601.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.997298000000001,30.529209999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.990705899677891,30.523469086151760,103.988439325170191,30.526131884804045,0.882352941176471
921,2541.000000000000000,籍田客运站充电站,495.000000000000000,,06:00-19:00,1.000000000000000,1.000000000000000,104.031999999999996,30.315500000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.025575119151171,30.309276297164068,104.023192231359019,30.311879723610851,1.000000000000000
922,2543.000000000000000,新津区新津南高速出口超充充电站,352.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.845782999999997,30.370978000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.839235498589275,30.365122076735602,103.837104557339458,30.367910756900674,0.700000000000000
923,2545.000000000000000,特来电银海医院充电站,703.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.076964000000004,30.678549000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.070473482222909,30.672560037929106,104.067957080280408,30.674968694594828,0.800000000000000
924,2549.000000000000000,空港亿科双流客运中心充电站,635.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.925565000000006,30.557532999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.919167439812341,30.551224819362588,103.917086957609897,30.554030225249964,0.200000000000000
925,2551.000000000000000,新津交四局聚电充电站,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.815234000000004,30.409987999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.808801567136598,30.403704394979339,103.806609834775671,30.406430058649800,0.750000000000000
926,2553.000000000000000,金堂索菲特酒店充电站,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.418256000000000,30.918099999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,2.000000000000000,104.411843068347153,30.911847616960085,104.409165058757864,30.914111363338936,0.818181818181818
927,2555.000000000000000,新悦广场充电站,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.825218000000007,30.431464999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,2.000000000000000,103.818774254705644,30.425293118136558,103.816600444659187,30.428032410703164,1.000000000000000
928,2559.000000000000000,成都易商富园充电站,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.975607999999994,30.561855000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.969045001600662,30.556121705973407,103.966852182629879,30.558835673992924,0.900000000000000
929,2563.000000000000000,雪山广场充电站,591.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.543683999999999,30.592182999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,103.537230404173087,30.586072649107912,103.535169172330939,30.588797677693531,0.500000000000000
930,2569.000000000000000,德商国际充电站,707.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.061336999999995,30.574892999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.054921554116845,30.568676018260589,104.052441239676369,30.571150873120637,0.650000000000000
931,2577.000000000000000,安小琪青白江旗舰市场充电站,467.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.199730000000002,30.867909999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.193196934577202,30.861957434531568,104.190770058234335,30.864380473608033,0.714285714285714
932,2581.000000000000000,饰海金沙充电站,26.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.006878999999998,30.682186000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,2.000000000000000,104.000348956157893,30.676340849782342,103.998040347514959,30.678915956221712,0.285714285714286
933,2585.000000000000000,BP快速充电站（成都天府美学中心）,523.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.076008000000002,30.483267999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.069513091392608,30.477260759397883,104.067007202979440,30.479740706896102,0.285714285714286
934,2587.000000000000000,小华充电新繁长德新世贸食品城充电站,431.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.005397000000002,30.898629000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.998838888406254,30.892798190410804,103.996526386933326,30.895264879180949,0.850000000000000
935,2591.000000000000000,新都吉庆汽车服务充电站,579.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.148387000000000,30.847342999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.141939592883006,30.841160460423307,104.139421629917479,30.843503180593974,0.000000000000000
936,2593.000000000000000,宇源蓝天世代积家充电站,621.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.937066000000002,30.600833999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.930649219201996,30.594570227478165,103.928551277239265,30.597348213706105,0.423076923076923
937,2595.000000000000000,东光小游园充电站,709.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.103260000000006,30.616392000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,2.000000000000000,104.096659553819237,30.610696886243559,104.094120450349095,30.613114451252898,0.650000000000000
938,2599.000000000000000,新都京东亚洲一号充电站,137.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.120315000000005,30.807880999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.113763204552512,30.802120297290614,104.111217160213116,30.804452513977868,0.416666666666667
939,2601.000000000000000,成都金牛区中国西部国际珠宝中心充电站,663.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.994986999999995,30.724190000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.988405610328357,30.718472202846858,103.986138986133497,30.721063615348761,0.428571428571429
940,2603.000000000000000,犀浦百伦广场充电站,26.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.982328999999993,30.762250999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,2.000000000000000,103.975720762070964,30.756550146162343,103.973497249956850,30.759159352924179,0.100000000000000
941,2605.000000000000000,福洪电动车充电站,633.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.338137000000003,30.742291000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.331539039626648,30.736570206463178,104.329008969703366,30.739012616243386,0.850000000000000
942,2607.000000000000000,淮州新城吉林东路充电站,617.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.597598000000005,30.713111999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.591032987693737,30.707377791881026,104.588655690486618,30.710115927895092,0.875000000000000
943,2611.000000000000000,成巴高速金堂服务区充电站（巴中方向）,48.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.451245999999998,30.804106000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.444697123768933,30.798329189337299,104.442047925067740,30.800694104416646,1.000000000000000
944,2613.000000000000000,成巴高速金堂服务区充电站（成都方向）,48.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.451820999999995,30.805740000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.445271055887801,30.799970114479969,104.442622638441250,30.802335212796770,0.875000000000000
945,2615.000000000000000,渝蓉高速龙泉驿服务区充电站（成都方向）,48.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.384733999999995,30.612738000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.378265740135376,30.606605196871413,104.375633127500777,30.609032429691208,1.000000000000000
946,2617.000000000000000,渝蓉高速龙泉驿服务区充电站（重庆方向）,48.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.386577000000003,30.612559000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.380116767673400,30.606399442906429,104.377481150339733,30.608825023264430,0.875000000000000
947,2619.000000000000000,成都汇泉东路蔚来超充站,471.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.120000000000005,30.640000000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,2.000000000000000,104.113411349495706,30.634231983396436,104.110872882616832,30.636644845812921,0.500000000000000
948,2621.000000000000000,思极能西源大道充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,103.885700000000000,30.780000000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.879144605490993,30.774165228228050,103.877057264659811,30.776869432101101,0.000000000000000
949,2623.000000000000000,思极能新都三家店充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,104.036949000000007,30.789999999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.030534029520439,30.783727307207155,104.028113578573070,30.786161873313322,0.312500000000000
950,2625.000000000000000,思极能大邑鑫路通充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,103.553234000000003,30.559999999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.546817259672849,30.553765120624224,103.544778937369202,30.556523723059470,0.000000000000000
951,2627.000000000000000,思极能城厢粮站充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,104.318185999999997,30.859999999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.311665006345066,30.854023793814207,104.309182119548908,30.856441148476311,0.800000000000000
952,2629.000000000000000,思极能北斗产业园充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,104.095087000000007,30.770000000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.088496448710217,30.764253936609371,104.085954456107416,30.766603103931992,0.312500000000000
953,2631.000000000000000,思极能龙泉政务中心充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,104.241249999999994,30.570000000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.234702573221739,30.564229342717510,104.232333271572742,30.566843116288325,0.550000000000000
954,2633.000000000000000,思极能崇州世纪大道充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,103.696600000000004,30.609999999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.690175281570262,30.603730246097022,103.688006447493493,30.606401334595496,0.550000000000000
955,2635.000000000000000,思极能中石化青白江服务区西站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,104.337641000000005,30.884618000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.331040894102543,30.878892812623192,104.328505556262755,30.881259664270644,1.000000000000000
956,2637.000000000000000,思极能中石化青白江服务区东站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,104.340511000000006,30.884540999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.333905589635080,30.878833620460433,104.331362550457527,30.881195047708381,0.600000000000000
957,2639.000000000000000,思极能中石化花源服务区北区充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,103.881956000000002,30.436675000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.875403184118895,30.430893011282510,103.873326362456638,30.433724252820351,0.800000000000000
958,2641.000000000000000,思极能中石化花源服务区南区充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,103.879728999999998,30.437512000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.873169625636933,30.431754992969637,103.871090374505897,30.434583635612423,0.900000000000000
959,2645.000000000000000,思极能宝供二期充电站,717.000000000000000,,"00:01-07:00,07:00-12:00,12:00-24",1.000000000000000,1.000000000000000,103.802316000000005,30.659155999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.795899033732297,30.652850068118063,103.793675071897468,30.655476626004369,0.875000000000000
960,2647.000000000000000,领充双流示范充电站,705.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.925257999999999,30.557763000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,4.000000000000000,103.918860545984941,30.551455161456538,103.916780380068332,30.554260727021823,0.250000000000000
