source,target,weight
2525.0,1869.0,0.34736842105263177
2525.0,1897.0,0.0
2525.0,1899.0,0.0
2525.0,2939.0,0.4342105263157897
2525.0,2911.0,0.23519736842105277
2525.0,2673.0,0.3280701754385969
2939.0,206.0,0.024999999999999745
2939.0,458.0,0.75
2939.0,1036.0,0.75
2939.0,2911.0,0.3046875
2939.0,1869.0,0.44999999999999996
2911.0,176.0,0.40625
2911.0,206.0,0.013541666666666528
2911.0,692.0,0.0
2911.0,694.0,0.0
2911.0,858.0,0.0
2911.0,1793.0,0.40625
2911.0,1869.0,0.24375
2911.0,1897.0,0.0
2911.0,1899.0,0.0
2911.0,2069.0,0.0
2911.0,2673.0,0.23020833333333346
206.0,458.0,0.03333333333333299
206.0,1036.0,0.03333333333333299
206.0,1869.0,0.019999999999999796
206.0,1897.0,0.0
206.0,1899.0,0.0
694.0,176.0,0.0
694.0,692.0,0.0
694.0,2069.0,0.0
694.0,1793.0,0.0
694.0,2673.0,0.0
694.0,858.0,0.0
694.0,1869.0,0.0
694.0,1899.0,0.0
694.0,1897.0,0.0
2069.0,176.0,0.0
2069.0,692.0,0.0
2069.0,858.0,0.0
2069.0,1793.0,0.0
2069.0,1869.0,0.0
2069.0,1897.0,0.0
2069.0,1899.0,0.0
2069.0,2673.0,0.0
1036.0,458.0,1.0
2673.0,176.0,0.566666666666667
2673.0,692.0,0.0
2673.0,858.0,0.0
2673.0,1793.0,0.566666666666667
2673.0,1869.0,0.3400000000000002
2673.0,1897.0,0.0
2673.0,1899.0,0.0
1869.0,176.0,0.6
1869.0,692.0,0.0
1869.0,858.0,0.0
1869.0,1793.0,0.6
1869.0,1897.0,0.0
1869.0,1899.0,0.0
176.0,1793.0,1.0
176.0,858.0,0.0
176.0,692.0,0.0
176.0,1899.0,0.0
176.0,1897.0,0.0
1793.0,692.0,0.0
1793.0,858.0,0.0
1793.0,1899.0,0.0
1793.0,1897.0,0.0
160.0,2169.0,1.0
160.0,962.0,0.833333333333333
160.0,746.0,0.6
160.0,190.0,0.4
160.0,166.0,0.0
160.0,744.0,0.5
160.0,168.0,0.0
160.0,496.0,0.0
160.0,1394.0,0.42857142857142905
160.0,1392.0,0.267857142857143
160.0,2703.0,0.30000000000000004
160.0,2219.0,0.35
160.0,1658.0,0.0
160.0,772.0,0.0
160.0,1176.0,0.6190476190476191
160.0,506.0,1.0
160.0,2921.0,0.0
160.0,188.0,0.6111111111111109
160.0,3007.0,0.0
160.0,1670.0,0.33333333333333304
160.0,162.0,0.0
160.0,164.0,0.16666666666666696
160.0,214.0,0.0
160.0,1634.0,0.13333333333333297
160.0,1640.0,1.0
160.0,2497.0,0.75
2169.0,162.0,0.0
2169.0,164.0,0.16666666666666696
2169.0,166.0,0.0
2169.0,168.0,0.0
2169.0,188.0,0.6111111111111109
2169.0,190.0,0.4
2169.0,214.0,0.0
2169.0,496.0,0.0
2169.0,506.0,1.0
2169.0,744.0,0.5
2169.0,746.0,0.6
2169.0,772.0,0.0
2169.0,962.0,0.833333333333333
2169.0,1176.0,0.6190476190476191
2169.0,1392.0,0.267857142857143
2169.0,1394.0,0.42857142857142905
2169.0,1634.0,0.13333333333333297
2169.0,1640.0,1.0
2169.0,1658.0,0.0
2169.0,1670.0,0.33333333333333304
2169.0,2703.0,0.30000000000000004
2169.0,2219.0,0.35
2169.0,2921.0,0.0
2169.0,3007.0,0.0
2169.0,2497.0,0.75
962.0,162.0,0.0
962.0,164.0,0.1388888888888891
962.0,166.0,0.0
962.0,168.0,0.0
962.0,188.0,0.509259259259259
962.0,190.0,0.33333333333333326
962.0,214.0,0.0
962.0,496.0,0.0
962.0,506.0,0.833333333333333
962.0,662.0,0.4166666666666665
962.0,728.0,0.0
962.0,730.0,0.0
962.0,744.0,0.4166666666666665
962.0,746.0,0.4999999999999998
962.0,772.0,0.0
962.0,2703.0,0.24999999999999994
962.0,2219.0,0.2916666666666665
962.0,1394.0,0.35714285714285743
962.0,1392.0,0.22321428571428575
962.0,1658.0,0.0
962.0,1176.0,0.5158730158730157
962.0,2921.0,0.0
962.0,3007.0,0.0
962.0,1670.0,0.27777777777777746
962.0,2497.0,0.6249999999999998
962.0,1634.0,0.11111111111111077
962.0,1640.0,0.833333333333333
746.0,164.0,0.10000000000000017
746.0,166.0,0.0
746.0,168.0,0.0
746.0,190.0,0.24
746.0,214.0,0.0
746.0,496.0,0.0
746.0,506.0,0.6
746.0,662.0,0.3
746.0,728.0,0.0
746.0,730.0,0.0
746.0,744.0,0.3
746.0,2703.0,0.18000000000000002
746.0,2219.0,0.21
746.0,1394.0,0.2571428571428574
746.0,1392.0,0.1607142857142858
746.0,1658.0,0.0
746.0,772.0,0.0
746.0,1176.0,0.37142857142857144
746.0,2921.0,0.0
746.0,3007.0,0.0
746.0,1670.0,0.19999999999999982
746.0,188.0,0.36666666666666653
746.0,2497.0,0.44999999999999996
746.0,1000.0,0.4999999999999998
746.0,1634.0,0.07999999999999978
746.0,1640.0,0.6
190.0,166.0,0.0
190.0,168.0,0.0
190.0,744.0,0.2
190.0,1394.0,0.17142857142857162
190.0,1392.0,0.1071428571428572
190.0,1658.0,0.0
190.0,2219.0,0.13999999999999999
190.0,2703.0,0.12000000000000002
190.0,496.0,0.0
190.0,1176.0,0.24761904761904763
190.0,772.0,0.0
190.0,3007.0,0.0
190.0,506.0,0.4
190.0,188.0,0.24444444444444438
190.0,730.0,0.0
190.0,214.0,0.0
190.0,662.0,0.2
190.0,728.0,0.0
190.0,1000.0,0.33333333333333326
190.0,2497.0,0.30000000000000004
190.0,2921.0,0.0
166.0,162.0,0.0
166.0,164.0,0.0
166.0,496.0,0.0
166.0,744.0,0.0
166.0,168.0,0.0
166.0,2703.0,0.0
166.0,772.0,0.0
166.0,2219.0,0.0
166.0,1394.0,0.0
166.0,1392.0,0.0
166.0,1658.0,0.0
166.0,1176.0,0.0
166.0,2921.0,0.0
166.0,506.0,0.0
166.0,1670.0,0.0
166.0,2497.0,0.0
166.0,1634.0,0.0
166.0,1640.0,0.0
166.0,214.0,0.0
166.0,188.0,0.0
166.0,2985.0,0.0
744.0,168.0,0.0
744.0,212.0,0.5
744.0,214.0,0.0
744.0,496.0,0.0
744.0,506.0,0.5
744.0,662.0,0.25
744.0,728.0,0.0
744.0,730.0,0.0
744.0,1394.0,0.21428571428571452
744.0,1392.0,0.1339285714285715
744.0,1658.0,0.0
744.0,2219.0,0.175
744.0,2703.0,0.15000000000000002
744.0,1176.0,0.30952380952380953
744.0,772.0,0.0
744.0,3007.0,0.0
744.0,1000.0,0.4166666666666665
744.0,2497.0,0.375
744.0,2921.0,0.0
168.0,1394.0,0.0
168.0,1392.0,0.0
168.0,1658.0,0.0
168.0,2219.0,0.0
168.0,1176.0,0.0
168.0,2703.0,0.0
168.0,496.0,0.0
168.0,3007.0,0.0
168.0,506.0,0.0
168.0,772.0,0.0
168.0,730.0,0.0
168.0,728.0,0.0
168.0,1000.0,0.0
168.0,662.0,0.0
168.0,212.0,0.0
168.0,214.0,0.0
168.0,2163.0,0.0
168.0,2497.0,0.0
168.0,2921.0,0.0
496.0,162.0,0.0
496.0,164.0,0.0
496.0,188.0,0.0
496.0,214.0,0.0
496.0,434.0,0.0
496.0,772.0,0.0
496.0,2921.0,0.0
496.0,1670.0,0.0
496.0,2703.0,0.0
496.0,2219.0,0.0
496.0,1634.0,0.0
496.0,1640.0,0.0
496.0,2497.0,0.0
496.0,1394.0,0.0
496.0,1392.0,0.0
496.0,2985.0,0.0
496.0,1658.0,0.0
496.0,506.0,0.0
496.0,1176.0,0.0
496.0,2049.0,0.0
1394.0,212.0,0.42857142857142905
1394.0,506.0,0.42857142857142905
1394.0,662.0,0.21428571428571452
1394.0,728.0,0.0
1394.0,730.0,0.0
1394.0,772.0,0.0
1394.0,1000.0,0.35714285714285743
1394.0,1176.0,0.2653061224489799
1394.0,1392.0,0.11479591836734714
1394.0,1658.0,0.0
1394.0,3007.0,0.0
1394.0,2219.0,0.15000000000000016
1394.0,2703.0,0.12857142857142873
1394.0,2163.0,0.2946428571428575
1392.0,204.0,0.11718750000000007
1392.0,212.0,0.267857142857143
1392.0,506.0,0.267857142857143
1392.0,662.0,0.1339285714285715
1392.0,728.0,0.0
1392.0,730.0,0.0
1392.0,772.0,0.0
1392.0,1000.0,0.22321428571428575
1392.0,1176.0,0.16581632653061235
1392.0,1658.0,0.0
1392.0,3007.0,0.0
1392.0,2219.0,0.09375000000000006
1392.0,2703.0,0.08035714285714292
1392.0,2163.0,0.1841517857142858
2703.0,212.0,0.30000000000000004
2703.0,214.0,0.0
2703.0,506.0,0.30000000000000004
2703.0,662.0,0.15000000000000002
2703.0,728.0,0.0
2703.0,730.0,0.0
2703.0,772.0,0.0
2703.0,1000.0,0.24999999999999994
2703.0,1176.0,0.18571428571428575
2703.0,1658.0,0.0
2703.0,2163.0,0.20625000000000004
2703.0,2219.0,0.10500000000000001
2703.0,2497.0,0.22500000000000003
2703.0,3007.0,0.0
2703.0,2921.0,0.0
2219.0,212.0,0.35
2219.0,214.0,0.0
2219.0,506.0,0.35
2219.0,662.0,0.175
2219.0,728.0,0.0
2219.0,730.0,0.0
2219.0,772.0,0.0
2219.0,1000.0,0.2916666666666665
2219.0,1176.0,0.21666666666666667
2219.0,1658.0,0.0
2219.0,2163.0,0.24062499999999998
2219.0,3007.0,0.0
2219.0,2497.0,0.26249999999999996
2219.0,2921.0,0.0
1658.0,204.0,0.0
1658.0,212.0,0.0
1658.0,506.0,0.0
1658.0,662.0,0.0
1658.0,728.0,0.0
1658.0,730.0,0.0
1658.0,772.0,0.0
1658.0,1000.0,0.0
1658.0,1176.0,0.0
1658.0,3007.0,0.0
1658.0,2163.0,0.0
772.0,162.0,0.0
772.0,164.0,0.0
772.0,214.0,0.0
772.0,434.0,0.0
772.0,506.0,0.0
772.0,2921.0,0.0
772.0,2497.0,0.0
772.0,1670.0,0.0
772.0,1640.0,0.0
772.0,1634.0,0.0
772.0,1176.0,0.0
772.0,2985.0,0.0
1176.0,204.0,0.27083333333333337
1176.0,212.0,0.6190476190476191
1176.0,506.0,0.6190476190476191
1176.0,662.0,0.30952380952380953
1176.0,728.0,0.0
1176.0,730.0,0.0
1176.0,1000.0,0.5158730158730157
1176.0,3007.0,0.0
1176.0,2163.0,0.42559523809523814
506.0,212.0,1.0
506.0,214.0,0.0
506.0,662.0,0.5
506.0,728.0,0.0
506.0,730.0,0.0
506.0,1000.0,0.833333333333333
506.0,3007.0,0.0
506.0,2163.0,0.6875
506.0,2497.0,0.75
506.0,900.0,0.33333333333333304
2921.0,162.0,0.0
2921.0,164.0,0.0
2921.0,214.0,0.0
2921.0,434.0,0.0
2921.0,1634.0,0.0
2921.0,1640.0,0.0
2921.0,1670.0,0.0
2921.0,2049.0,0.0
2921.0,2215.0,0.0
2921.0,2497.0,0.0
2921.0,2985.0,0.0
2921.0,188.0,0.0
188.0,162.0,0.0
188.0,164.0,0.101851851851852
188.0,2049.0,0.0
188.0,2985.0,0.0
188.0,1670.0,0.20370370370370347
188.0,1640.0,0.6111111111111109
188.0,1634.0,0.08148148148148124
188.0,2215.0,0.030555555555555575
3007.0,204.0,0.0
3007.0,212.0,0.0
3007.0,662.0,0.0
3007.0,728.0,0.0
3007.0,730.0,0.0
3007.0,900.0,0.0
3007.0,1000.0,0.0
3007.0,2163.0,0.0
1670.0,162.0,0.0
1670.0,164.0,0.05555555555555561
1670.0,214.0,0.0
1670.0,434.0,0.33333333333333304
1670.0,1634.0,0.04444444444444429
1670.0,1640.0,0.33333333333333304
1670.0,2985.0,0.0
1670.0,2049.0,0.0
1670.0,2215.0,0.016666666666666666
1670.0,2497.0,0.24999999999999978
162.0,1640.0,0.0
162.0,1634.0,0.0
162.0,2985.0,0.0
162.0,164.0,0.0
162.0,2049.0,0.0
162.0,2215.0,0.0
162.0,434.0,0.0
162.0,2497.0,0.0
162.0,214.0,0.0
1640.0,164.0,0.16666666666666696
1640.0,214.0,0.0
1640.0,434.0,1.0
1640.0,1634.0,0.13333333333333297
1640.0,2985.0,0.0
1640.0,2049.0,0.0
1640.0,2215.0,0.050000000000000044
1640.0,2497.0,0.75
1634.0,164.0,0.022222222222222202
1634.0,214.0,0.0
1634.0,434.0,0.13333333333333297
1634.0,2985.0,0.0
1634.0,2049.0,0.0
1634.0,2215.0,0.006666666666666654
1634.0,2497.0,0.09999999999999973
2985.0,164.0,0.0
2985.0,214.0,0.0
2985.0,434.0,0.0
2985.0,2049.0,0.0
2985.0,2215.0,0.0
2985.0,2497.0,0.0
164.0,2049.0,0.0
164.0,2215.0,0.008333333333333356
164.0,434.0,0.16666666666666696
164.0,2497.0,0.12500000000000022
164.0,214.0,0.0
2049.0,434.0,0.0
2049.0,2215.0,0.0
2215.0,434.0,0.050000000000000044
434.0,214.0,0.0
434.0,2497.0,0.75
2497.0,214.0,0.0
730.0,204.0,0.0
730.0,212.0,0.0
730.0,662.0,0.0
730.0,728.0,0.0
730.0,1000.0,0.0
730.0,2163.0,0.0
730.0,900.0,0.0
728.0,204.0,0.0
728.0,212.0,0.0
728.0,662.0,0.0
728.0,1000.0,0.0
728.0,2163.0,0.0
728.0,900.0,0.0
1000.0,204.0,0.3645833333333332
1000.0,212.0,0.833333333333333
1000.0,662.0,0.4166666666666665
1000.0,900.0,0.27777777777777746
1000.0,2163.0,0.5729166666666665
662.0,204.0,0.21875
662.0,212.0,0.5
662.0,2163.0,0.34375
662.0,900.0,0.16666666666666652
1899.0,692.0,0.0
1899.0,858.0,0.0
1899.0,1897.0,0.0
1897.0,692.0,0.0
1897.0,858.0,0.0
692.0,858.0,0.0
204.0,2163.0,0.30078125
204.0,212.0,0.4375
204.0,900.0,0.1458333333333332
2163.0,212.0,0.6875
2163.0,900.0,0.22916666666666646
212.0,900.0,0.33333333333333304
2989.0,224.0,0.0
2989.0,1274.0,0.0
2989.0,1700.0,0.0
2989.0,2719.0,0.0
2989.0,2751.0,0.0
2989.0,2963.0,0.0
1700.0,224.0,0.19999999999999996
1700.0,1274.0,0.08333333333333337
1700.0,2719.0,0.03636363636363639
1700.0,2751.0,0.04285714285714278
1700.0,2963.0,0.0
1700.0,2457.0,0.08181818181818178
1700.0,2505.0,0.14999999999999997
2751.0,224.0,0.21428571428571397
2751.0,1274.0,0.08928571428571422
2751.0,2457.0,0.0876623376623375
2751.0,2505.0,0.16071428571428548
2751.0,2719.0,0.03896103896103894
2751.0,2963.0,0.0
2751.0,1523.0,0.1326530612244896
2719.0,224.0,0.181818181818182
2719.0,1274.0,0.07575757575757588
2719.0,2457.0,0.07438016528925624
2719.0,2505.0,0.1363636363636365
2719.0,2963.0,0.0
2719.0,1523.0,0.11255411255411267
224.0,2963.0,0.0
224.0,1274.0,0.41666666666666696
2963.0,1274.0,0.0
2963.0,1523.0,0.0
2963.0,2435.0,0.0
2963.0,2457.0,0.0
2963.0,2505.0,0.0
2963.0,2705.0,0.0
2963.0,3009.0,0.0
2963.0,1018.0,0.0
1274.0,230.0,0.13020833333333343
1274.0,244.0,0.0
1274.0,456.0,0.41666666666666696
1274.0,536.0,0.0
1274.0,590.0,0.0
1274.0,596.0,0.41666666666666696
1274.0,698.0,0.41666666666666696
1274.0,936.0,0.20833333333333348
1274.0,1118.0,0.1562500000000001
1274.0,3009.0,0.0
1274.0,2705.0,0.3333333333333336
1274.0,2435.0,0.28846153846153855
1274.0,2457.0,0.17045454545454553
1274.0,2505.0,0.3125000000000002
1274.0,1324.0,0.3333333333333336
1274.0,1517.0,0.1562500000000001
1274.0,2759.0,0.04385964912280709
1274.0,2947.0,0.13888888888888887
1180.0,240.0,0.07142857142857163
1180.0,290.0,0.04285714285714289
1180.0,1555.0,0.0
1180.0,1748.0,0.21428571428571452
1180.0,1811.0,0.3000000000000003
1180.0,1751.0,0.42857142857142905
1180.0,2629.0,0.2946428571428575
1180.0,2769.0,0.3376623376623381
1180.0,1308.0,0.0
1180.0,1951.0,0.2678571428571431
1555.0,240.0,0.0
1555.0,290.0,0.0
1555.0,1308.0,0.0
1555.0,1748.0,0.0
1555.0,1811.0,0.0
1555.0,1751.0,0.0
1555.0,2769.0,0.0
1555.0,2629.0,0.0
1555.0,1951.0,0.0
1748.0,240.0,0.08333333333333348
1748.0,290.0,0.04999999999999999
1748.0,1308.0,0.0
1748.0,1811.0,0.35
1748.0,1751.0,0.5
1748.0,2769.0,0.39393939393939403
1748.0,2629.0,0.34375
1748.0,1951.0,0.3125
1748.0,780.0,0.16666666666666652
762.0,234.0,0.0
762.0,236.0,0.0
762.0,238.0,0.0
762.0,242.0,0.0
762.0,708.0,0.0
762.0,3093.0,0.0
762.0,764.0,0.0
762.0,1120.0,0.0
762.0,1238.0,0.0
762.0,1250.0,0.0
762.0,1018.0,0.0
762.0,1523.0,0.0
762.0,912.0,0.0
762.0,1318.0,0.0
762.0,2505.0,0.0
762.0,2457.0,0.0
762.0,3009.0,0.0
1120.0,234.0,0.0
1120.0,236.0,0.0
1120.0,238.0,0.21428571428571397
1120.0,242.0,0.151785714285714
1120.0,708.0,0.1428571428571427
1120.0,764.0,0.07142857142857126
1120.0,912.0,0.0
1120.0,1018.0,0.035714285714285726
1120.0,3093.0,0.0876623376623375
1120.0,1238.0,0.21428571428571397
1120.0,1250.0,0.07857142857142853
1120.0,1523.0,0.1326530612244896
1120.0,1318.0,0.0
1120.0,2505.0,0.16071428571428548
1120.0,2457.0,0.0876623376623375
1120.0,3009.0,0.0
1120.0,2705.0,0.17142857142857118
1120.0,2745.0,0.14097744360902228
1120.0,1182.0,0.1392857142857141
1120.0,3075.0,0.17532467532467502
3093.0,234.0,0.0
3093.0,236.0,0.0
3093.0,238.0,0.40909090909090895
3093.0,242.0,0.28977272727272707
3093.0,708.0,0.27272727272727276
3093.0,764.0,0.1363636363636362
3093.0,912.0,0.0
3093.0,1018.0,0.06818181818181827
3093.0,1238.0,0.40909090909090895
3093.0,1250.0,0.1500000000000001
3093.0,1318.0,0.0
3093.0,1523.0,0.25324675324675316
3093.0,2457.0,0.16735537190082633
3093.0,2505.0,0.3068181818181817
3093.0,2745.0,0.269138755980861
3093.0,3009.0,0.0
3093.0,2705.0,0.32727272727272716
764.0,234.0,0.0
764.0,236.0,0.0
764.0,238.0,0.33333333333333304
764.0,242.0,0.2361111111111108
764.0,708.0,0.22222222222222213
764.0,1018.0,0.05555555555555561
764.0,1523.0,0.20634920634920617
764.0,1238.0,0.33333333333333304
764.0,1250.0,0.12222222222222223
764.0,1318.0,0.0
764.0,912.0,0.0
764.0,2505.0,0.24999999999999978
764.0,2457.0,0.1363636363636362
764.0,3009.0,0.0
1238.0,234.0,0.0
1238.0,236.0,0.0
1238.0,238.0,1.0
1238.0,242.0,0.708333333333333
1238.0,708.0,0.666666666666667
1238.0,912.0,0.0
1238.0,936.0,0.5
1238.0,1018.0,0.16666666666666696
1238.0,1182.0,0.65
1238.0,1250.0,0.36666666666666703
1238.0,1523.0,0.6190476190476191
1238.0,2505.0,0.75
1238.0,2457.0,0.40909090909090895
1238.0,2705.0,0.8
1238.0,3009.0,0.0
1238.0,1318.0,0.0
1238.0,3075.0,0.818181818181818
1238.0,2745.0,0.657894736842105
1250.0,234.0,0.0
1250.0,236.0,0.0
1250.0,238.0,0.36666666666666703
1250.0,242.0,0.25972222222222235
1250.0,708.0,0.2444444444444448
1250.0,912.0,0.0
1250.0,936.0,0.18333333333333351
1250.0,980.0,0.0
1250.0,1018.0,0.06111111111111128
1250.0,1182.0,0.23833333333333356
1250.0,1523.0,0.2269841269841272
1250.0,2505.0,0.27500000000000024
1250.0,2457.0,0.1500000000000001
1250.0,2705.0,0.2933333333333336
1250.0,3009.0,0.0
1250.0,1318.0,0.0
1250.0,3075.0,0.3000000000000002
1250.0,2745.0,0.24122807017543874
912.0,234.0,0.0
912.0,236.0,0.0
912.0,238.0,0.0
912.0,242.0,0.0
912.0,590.0,0.0
912.0,708.0,0.0
912.0,1523.0,0.0
912.0,1018.0,0.0
912.0,2705.0,0.0
912.0,1182.0,0.0
912.0,3009.0,0.0
912.0,3075.0,0.0
912.0,2745.0,0.0
912.0,2505.0,0.0
912.0,2457.0,0.0
912.0,936.0,0.0
912.0,980.0,0.0
242.0,234.0,0.0
242.0,236.0,0.0
242.0,238.0,0.708333333333333
242.0,1523.0,0.4384920634920633
242.0,1018.0,0.11805555555555572
242.0,2505.0,0.5312499999999998
242.0,2457.0,0.28977272727272707
242.0,3009.0,0.0
242.0,2705.0,0.5666666666666664
242.0,1318.0,0.0
242.0,708.0,0.4722222222222222
242.0,1182.0,0.4604166666666665
242.0,936.0,0.3541666666666665
242.0,3075.0,0.5795454545454541
1018.0,234.0,0.0
1018.0,236.0,0.0
1018.0,238.0,0.16666666666666696
1018.0,1523.0,0.10317460317460336
1018.0,2505.0,0.12500000000000022
1018.0,2457.0,0.06818181818181827
1018.0,1318.0,0.0
1018.0,3009.0,0.0
1018.0,2705.0,0.13333333333333358
1318.0,1523.0,0.0
1318.0,2505.0,0.0
1318.0,2457.0,0.0
1523.0,234.0,0.0
1523.0,236.0,0.0
1523.0,238.0,0.6190476190476191
1523.0,2505.0,0.4642857142857143
1523.0,2457.0,0.25324675324675316
1523.0,3009.0,0.0
1523.0,2705.0,0.49523809523809526
2745.0,708.0,0.4385964912280702
2745.0,2437.0,0.10121457489878546
2745.0,234.0,0.0
2745.0,236.0,0.0
2745.0,2823.0,0.0
2745.0,2909.0,0.36184210526315774
230.0,244.0,0.0
230.0,2759.0,0.032894736842105296
230.0,536.0,0.0
230.0,2947.0,0.10416666666666657
230.0,1517.0,0.1171875
230.0,1118.0,0.1171875
230.0,2435.0,0.21634615384615377
230.0,698.0,0.3125
230.0,1833.0,0.234375
230.0,596.0,0.3125
230.0,2341.0,0.09375000000000001
230.0,456.0,0.3125
230.0,2063.0,0.17241379310344812
230.0,1324.0,0.25
230.0,590.0,0.0
230.0,936.0,0.15625
230.0,2705.0,0.25
230.0,2679.0,0.0
230.0,3009.0,0.0
244.0,2759.0,0.0
244.0,1118.0,0.0
244.0,2435.0,0.0
244.0,1517.0,0.0
244.0,536.0,0.0
244.0,698.0,0.0
244.0,596.0,0.0
244.0,2947.0,0.0
244.0,456.0,0.0
244.0,1833.0,0.0
244.0,1324.0,0.0
244.0,590.0,0.0
244.0,2341.0,0.0
244.0,936.0,0.0
244.0,2063.0,0.0
244.0,2705.0,0.0
244.0,2679.0,0.0
244.0,3009.0,0.0
244.0,980.0,0.0
2759.0,456.0,0.10526315789473695
2759.0,536.0,0.0
2759.0,590.0,0.0
2759.0,596.0,0.10526315789473695
2759.0,698.0,0.10526315789473695
2759.0,1118.0,0.039473684210526355
2759.0,1324.0,0.08421052631578957
2759.0,1517.0,0.039473684210526355
2759.0,1833.0,0.07894736842105271
2759.0,2341.0,0.03157894736842109
2759.0,2435.0,0.07287449392712556
2759.0,2679.0,0.0
2759.0,2947.0,0.03508771929824562
2759.0,936.0,0.052631578947368474
2759.0,980.0,0.0
2759.0,2669.0,0.02870813397129193
2759.0,2705.0,0.08421052631578957
2759.0,2063.0,0.05807622504537206
536.0,456.0,0.0
536.0,1517.0,0.0
536.0,1118.0,0.0
536.0,698.0,0.0
536.0,596.0,0.0
536.0,2435.0,0.0
536.0,2947.0,0.0
536.0,1324.0,0.0
536.0,1833.0,0.0
536.0,590.0,0.0
536.0,2341.0,0.0
536.0,936.0,0.0
536.0,2679.0,0.0
536.0,980.0,0.0
536.0,2669.0,0.0
536.0,3075.0,0.0
2947.0,240.0,0.05555555555555561
2947.0,596.0,0.33333333333333304
2947.0,698.0,0.33333333333333304
2947.0,1118.0,0.12499999999999989
2947.0,1517.0,0.12499999999999989
2947.0,1833.0,0.24999999999999978
2947.0,2063.0,0.1839080459770112
2947.0,2341.0,0.09999999999999992
2947.0,2435.0,0.23076923076923048
2947.0,456.0,0.33333333333333304
2947.0,1324.0,0.26666666666666644
2947.0,590.0,0.0
1517.0,456.0,0.375
1517.0,590.0,0.0
1517.0,596.0,0.375
1517.0,698.0,0.375
1517.0,936.0,0.1875
1517.0,980.0,0.0
1517.0,1118.0,0.140625
1517.0,1324.0,0.30000000000000004
1517.0,2435.0,0.2596153846153845
1517.0,2679.0,0.0
1517.0,1833.0,0.28125
1517.0,2669.0,0.10227272727272739
1517.0,3075.0,0.30681818181818177
1517.0,1182.0,0.24375000000000002
1517.0,2705.0,0.30000000000000004
1517.0,2341.0,0.11250000000000002
1118.0,456.0,0.375
1118.0,590.0,0.0
1118.0,596.0,0.375
1118.0,698.0,0.375
1118.0,936.0,0.1875
1118.0,980.0,0.0
1118.0,2435.0,0.2596153846153845
1118.0,1324.0,0.30000000000000004
1118.0,2679.0,0.0
1118.0,2705.0,0.30000000000000004
1118.0,3075.0,0.30681818181818177
1118.0,1182.0,0.24375000000000002
1118.0,2669.0,0.10227272727272739
1118.0,3009.0,0.0
1118.0,1833.0,0.28125
1118.0,2341.0,0.11250000000000002
2435.0,456.0,0.6923076923076921
2435.0,590.0,0.0
2435.0,596.0,0.6923076923076921
2435.0,698.0,0.6923076923076921
2435.0,936.0,0.34615384615384603
2435.0,980.0,0.0
2435.0,1182.0,0.44999999999999984
2435.0,1324.0,0.5538461538461537
2435.0,1833.0,0.519230769230769
2435.0,2063.0,0.38196286472148494
2435.0,2341.0,0.20769230769230765
2435.0,2705.0,0.5538461538461537
2435.0,3009.0,0.0
2435.0,2679.0,0.0
2435.0,3075.0,0.5664335664335661
698.0,456.0,1.0
698.0,590.0,0.0
698.0,596.0,1.0
698.0,1324.0,0.8
698.0,936.0,0.5
698.0,2679.0,0.0
698.0,2705.0,0.8
698.0,980.0,0.0
698.0,3075.0,0.818181818181818
698.0,1182.0,0.65
698.0,3009.0,0.0
698.0,2669.0,0.27272727272727304
698.0,238.0,1.0
698.0,236.0,0.0
698.0,1833.0,0.75
698.0,2341.0,0.30000000000000004
1833.0,240.0,0.12500000000000022
1833.0,2341.0,0.22500000000000003
1833.0,2063.0,0.4137931034482755
1833.0,596.0,0.75
1833.0,456.0,0.75
596.0,456.0,1.0
596.0,590.0,0.0
596.0,1324.0,0.8
596.0,936.0,0.5
596.0,2679.0,0.0
596.0,2705.0,0.8
596.0,980.0,0.0
596.0,3075.0,0.818181818181818
596.0,1182.0,0.65
596.0,3009.0,0.0
596.0,2669.0,0.27272727272727304
596.0,238.0,1.0
596.0,236.0,0.0
596.0,2341.0,0.30000000000000004
2341.0,240.0,0.05000000000000009
2341.0,2063.0,0.16551724137931023
456.0,234.0,0.0
456.0,236.0,0.0
456.0,238.0,1.0
456.0,590.0,0.0
456.0,1324.0,0.8
456.0,936.0,0.5
456.0,2705.0,0.8
456.0,3009.0,0.0
456.0,1182.0,0.65
456.0,3075.0,0.818181818181818
456.0,2679.0,0.0
456.0,980.0,0.0
456.0,708.0,0.666666666666667
456.0,2669.0,0.27272727272727304
2063.0,240.0,0.09195402298850583
1324.0,234.0,0.0
1324.0,236.0,0.0
1324.0,238.0,0.8
1324.0,590.0,0.0
1324.0,708.0,0.5333333333333335
1324.0,936.0,0.4
1324.0,980.0,0.0
1324.0,1182.0,0.52
1324.0,2679.0,0.0
1324.0,3075.0,0.6545454545454544
1324.0,2705.0,0.6400000000000001
1324.0,2669.0,0.21818181818181845
1324.0,3009.0,0.0
590.0,234.0,0.0
590.0,236.0,0.0
590.0,238.0,0.0
590.0,936.0,0.0
590.0,1182.0,0.0
590.0,3075.0,0.0
590.0,2679.0,0.0
590.0,2705.0,0.0
590.0,980.0,0.0
590.0,3009.0,0.0
590.0,708.0,0.0
590.0,2669.0,0.0
936.0,234.0,0.0
936.0,236.0,0.0
936.0,238.0,0.5
936.0,708.0,0.3333333333333335
936.0,1182.0,0.325
936.0,3075.0,0.409090909090909
936.0,2679.0,0.0
